country,date,recovered
Algeria,3/5/20,0
Algeria,3/6/20,0
Algeria,3/7/20,0
Algeria,3/8/20,0
Algeria,3/9/20,0
Algeria,3/10/20,0
Algeria,3/11/20,0
Algeria,3/12/20,8
Algeria,3/13/20,8
Algeria,3/14/20,12
Algeria,3/15/20,12
Algeria,3/16/20,12
Algeria,3/17/20,12
Algeria,3/18/20,12
Algeria,3/19/20,32
Algeria,3/20/20,32
Algeria,3/21/20,32
Algeria,3/22/20,65
Algeria,3/23/20,65
Algeria,3/24/20,24
Algeria,3/25/20,65
Algeria,3/26/20,29
Algeria,3/27/20,29
Algeria,3/28/20,31
Algeria,3/29/20,31
Algeria,3/30/20,37
Algeria,3/31/20,46
Algeria,4/1/20,61
Algeria,4/2/20,61
Algeria,4/3/20,62
Algeria,4/4/20,90
Algeria,4/5/20,90
Algeria,4/6/20,90
Algeria,4/7/20,113
Algeria,4/8/20,237
Algeria,4/9/20,347
Algeria,4/10/20,405
Algeria,4/11/20,460
Algeria,4/12/20,591
Algeria,4/13/20,601
Algeria,4/14/20,691
Algeria,4/15/20,708
Algeria,4/16/20,783
Algeria,4/17/20,846
Algeria,4/18/20,894
Algeria,4/19/20,1047
Algeria,4/20/20,1099
Algeria,4/21/20,1152
Algeria,4/22/20,1204
Algeria,4/23/20,1355
Algeria,4/24/20,1408
Algeria,4/25/20,1479
Algeria,4/26/20,1508
Algeria,4/27/20,1558
Algeria,4/28/20,1651
Algeria,4/29/20,1702
Algeria,4/30/20,1779
Algeria,5/1/20,1821
Algeria,5/2/20,1872
Algeria,5/3/20,1936
Algeria,5/4/20,1998
Algeria,5/5/20,2067
Algeria,5/6/20,2197
Algeria,5/7/20,2323
Algeria,5/8/20,2467
Algeria,5/9/20,2546
Algeria,5/10/20,2678
Algeria,5/11/20,2841
Algeria,5/12/20,2998
Algeria,5/13/20,3058
Algeria,5/14/20,3158
Algeria,5/15/20,3271
Algeria,5/16/20,3409
Algeria,5/17/20,3507
Algeria,5/18/20,3625
Algeria,5/19/20,3746
Algeria,5/20/20,3968
Algeria,5/21/20,4062
Algeria,5/22/20,4256
Algeria,5/23/20,4426
Algeria,5/24/20,4784
Algeria,5/25/20,4747
Algeria,5/26/20,4918
Algeria,5/27/20,5129
Algeria,5/28/20,5277
Algeria,5/29/20,5422
Algeria,5/30/20,5549
Algeria,5/31/20,5748
Algeria,6/1/20,5894
Algeria,6/2/20,6067
Algeria,6/3/20,6218
Algeria,6/4/20,6297
Algeria,6/5/20,6453
Algeria,6/6/20,6631
Algeria,6/7/20,6717
Algeria,6/8/20,6799
Algeria,6/9/20,6951
Algeria,6/10/20,7074
Algeria,6/11/20,7255
Algeria,6/12/20,7322
Algeria,6/13/20,7420
Algeria,6/14/20,7606
Algeria,6/15/20,7735
Algeria,6/16/20,7842
Algeria,6/17/20,7943
Algeria,6/18/20,8078
Algeria,6/19/20,8196
Algeria,6/20/20,8324
Algeria,6/21/20,8422
Algeria,6/22/20,8559
Algeria,6/23/20,8674
Algeria,6/24/20,8792
Algeria,6/25/20,8920
Algeria,6/26/20,9066
Algeria,6/27/20,9202
Algeria,6/28/20,9371
Algeria,6/29/20,9674
Algeria,6/30/20,9897
Algeria,7/1/20,10040
Algeria,7/2/20,10342
Algeria,7/3/20,10832
Algeria,7/4/20,11181
Algeria,7/5/20,11492
Algeria,7/6/20,11884
Algeria,7/7/20,12094
Algeria,7/8/20,12329
Algeria,7/9/20,12637
Algeria,7/10/20,13124
Algeria,7/11/20,13124
Algeria,7/12/20,13743
Algeria,7/13/20,14019
Algeria,7/14/20,14295
Algeria,7/15/20,14792
Algeria,7/16/20,15107
Algeria,7/17/20,15430
Algeria,7/18/20,15744
Algeria,7/19/20,16051
Algeria,7/20/20,16400
Algeria,7/21/20,16646
Algeria,7/22/20,16983
Algeria,7/23/20,17369
Algeria,7/24/20,17369
Algeria,7/25/20,18076
Algeria,7/26/20,18088
Algeria,7/27/20,18837
Algeria,7/28/20,19233
Algeria,7/29/20,19592
Algeria,7/30/20,20082
Algeria,7/31/20,20537
Algeria,8/1/20,20988
Algeria,8/2/20,21419
Algeria,8/3/20,21901
Algeria,8/4/20,22375
Algeria,8/5/20,22802
Algeria,8/6/20,23238
Algeria,8/7/20,23667
Algeria,8/8/20,24083
Algeria,8/9/20,24506
Algeria,8/10/20,24920
Algeria,8/11/20,25263
Algeria,8/12/20,25627
Algeria,8/13/20,26004
Algeria,8/14/20,26308
Algeria,8/15/20,26644
Algeria,8/16/20,27017
Algeria,8/17/20,27347
Algeria,8/18/20,27653
Algeria,8/19/20,27971
Algeria,8/20/20,28281
Algeria,8/21/20,28587
Algeria,8/22/20,28874
Algeria,8/23/20,29142
Algeria,8/24/20,29369
Algeria,8/25/20,29587
Algeria,8/26/20,29886
Algeria,8/27/20,30157
Algeria,8/28/20,30436
Algeria,8/29/20,30717
Algeria,8/30/20,30978
Algeria,8/31/20,31244
Algeria,9/1/20,31493
Algeria,9/2/20,31746
Algeria,9/3/20,32006
Algeria,9/4/20,32259
Algeria,9/5/20,32481
Algeria,9/6/20,32745
Algeria,9/7/20,32985
Algeria,9/8/20,33183
Algeria,9/9/20,33379
Algeria,9/10/20,33562
Algeria,9/11/20,33723
Algeria,9/12/20,33875
Algeria,9/13/20,34037
Algeria,9/14/20,34204
Algeria,9/15/20,34385
Algeria,9/16/20,34517
Algeria,9/17/20,34675
Algeria,9/18/20,34818
Algeria,9/19/20,34923
Algeria,9/20/20,35047
Algeria,9/21/20,35180
Algeria,9/22/20,35307
Algeria,9/23/20,35428
Algeria,9/24/20,35544
Algeria,9/25/20,35654
Algeria,9/26/20,35756
Algeria,9/27/20,35860
Algeria,9/28/20,35962
Algeria,9/29/20,36063
Algeria,9/30/20,36174
Algeria,10/1/20,36282
Algeria,10/2/20,36385
Algeria,10/3/20,36482
Algeria,10/4/20,36578
Algeria,10/5/20,36672
Algeria,10/6/20,36763
Algeria,10/7/20,36857
Algeria,10/8/20,36958
Algeria,10/9/20,37067
Algeria,10/10/20,37170
Algeria,10/11/20,37170
Algeria,10/12/20,37382
Algeria,10/13/20,37492
Algeria,10/14/20,37603
Algeria,10/15/20,37603
Algeria,10/16/20,37856
Algeria,10/17/20,37971
Algeria,10/18/20,38088
Algeria,10/19/20,38215
Algeria,10/20/20,38346
Algeria,10/21/20,38482
Algeria,10/22/20,38618
Algeria,10/23/20,38788
Algeria,10/24/20,38932
Algeria,10/25/20,39095
Algeria,10/26/20,39273
Algeria,10/27/20,39444
Algeria,10/28/20,39635
Algeria,10/29/20,39635
Algeria,10/30/20,40014
Algeria,10/31/20,40201
Algeria,11/1/20,40395
Algeria,11/2/20,40577
Algeria,11/3/20,40577
Algeria,11/4/20,41001
Algeria,11/5/20,41244
Algeria,11/6/20,41510
Algeria,11/7/20,41783
Algeria,11/8/20,42037
Algeria,11/9/20,42325
Algeria,11/10/20,42626
Algeria,11/11/20,42980
Algeria,11/12/20,42980
Algeria,11/13/20,43779
Algeria,11/14/20,44199
Algeria,11/15/20,44633
Algeria,11/16/20,45148
Algeria,11/17/20,45148
Algeria,11/18/20,46326
Algeria,11/19/20,46962
Algeria,11/20/20,47581
Algeria,11/21/20,48183
Algeria,11/22/20,48794
Algeria,11/23/20,49421
Algeria,11/24/20,50070
Algeria,11/25/20,50712
Algeria,11/26/20,51334
Algeria,11/27/20,51946
Algeria,11/28/20,52568
Algeria,11/29/20,53204
Algeria,11/30/20,53809
Algeria,12/1/20,54405
Algeria,12/2/20,54990
Algeria,12/3/20,55538
Algeria,12/4/20,56079
Algeria,12/5/20,56617
Algeria,12/6/20,57146
Algeria,12/7/20,57648
Algeria,12/8/20,58146
Algeria,12/9/20,58146
Algeria,12/10/20,59135
Algeria,12/11/20,59590
Algeria,12/12/20,60028
Algeria,12/13/20,60457
Algeria,12/14/20,60888
Algeria,12/15/20,61307
Algeria,12/16/20,61700
Algeria,12/17/20,62089
Algeria,12/18/20,62487
Algeria,12/19/20,62869
Algeria,12/20/20,63260
Algeria,12/21/20,63644
Algeria,12/22/20,64020
Algeria,12/23/20,64401
Algeria,12/24/20,64777
Algeria,12/25/20,65144
Algeria,12/26/20,65505
Algeria,12/27/20,65862
Algeria,12/28/20,66214
Algeria,12/29/20,66550
Algeria,12/30/20,66855
Algeria,12/31/20,67127
Algeria,1/1/21,67395
Algeria,1/2/21,67611
Algeria,1/3/21,67808
Algeria,1/4/21,67999
Algeria,1/5/21,68185
Algeria,1/6/21,68383
Algeria,1/7/21,68589
Algeria,1/8/21,68802
Algeria,1/9/21,69011
Algeria,1/10/21,69212
Algeria,1/11/21,69403
Algeria,1/12/21,69608
Algeria,1/13/21,69791
Algeria,1/14/21,69992
Algeria,1/15/21,70188
Algeria,1/16/21,70373
Algeria,1/17/21,70554
Algeria,1/18/21,70747
Algeria,1/19/21,70933
Algeria,1/20/21,71127
Algeria,1/21/21,71343
Algeria,1/22/21,71552
Algeria,1/23/21,71755
Algeria,1/24/21,71945
Algeria,1/25/21,72143
Algeria,1/26/21,72336
Algeria,1/27/21,72538
Algeria,1/28/21,72745
Algeria,1/29/21,72956
Algeria,1/30/21,73152
Algeria,1/31/21,73344
Algeria,2/1/21,73530
Algeria,2/2/21,73732
Algeria,2/3/21,73940
Algeria,2/4/21,74136
Algeria,2/5/21,74330
Algeria,2/6/21,74330
Algeria,2/7/21,74692
Algeria,2/8/21,74871
Algeria,2/9/21,75057
Algeria,2/10/21,75243
Algeria,2/11/21,75436
Algeria,2/12/21,75628
Algeria,2/13/21,75816
Algeria,2/14/21,75999
Algeria,2/15/21,76168
Algeria,2/16/21,76330
Algeria,2/17/21,76489
Algeria,2/18/21,76640
Algeria,2/19/21,76797
Algeria,2/20/21,76940
Algeria,2/21/21,77076
Algeria,2/22/21,77225
Algeria,2/23/21,77382
Algeria,2/24/21,77537
Algeria,2/25/21,77683
Algeria,2/26/21,77842
Algeria,2/27/21,77976
Algeria,2/28/21,78098
Algeria,3/1/21,78234
Algeria,3/2/21,78377
Algeria,3/3/21,78524
Algeria,3/4/21,78672
Algeria,3/5/21,78824
Algeria,3/6/21,78946
Algeria,3/7/21,79064
Algeria,3/8/21,79187
Algeria,3/9/21,79319
Algeria,3/10/21,79428
Algeria,3/11/21,79556
Algeria,3/12/21,79672
Algeria,3/13/21,79783
Algeria,3/14/21,79887
Algeria,3/15/21,79994
Algeria,3/16/21,80103
Algeria,3/17/21,80219
Algeria,3/18/21,80347
Algeria,3/19/21,80455
Algeria,3/20/21,80566
Algeria,3/21/21,80659
Algeria,3/22/21,80887
Algeria,3/23/21,80981
Algeria,3/24/21,81065
Algeria,3/25/21,81065
Algeria,3/26/21,81160
Algeria,3/27/21,81242
Algeria,3/28/21,81316
Algeria,3/29/21,81349
Algeria,3/30/21,81442
Algeria,3/31/21,81538
Algeria,4/1/21,81632
Algeria,4/2/21,81729
Algeria,4/3/21,81813
Algeria,4/4/21,81896
Algeria,4/5/21,81994
Algeria,4/6/21,82096
Algeria,4/7/21,82192
Algeria,4/8/21,82289
Algeria,4/9/21,82392
Algeria,4/10/21,82493
Algeria,4/11/21,82600
Algeria,4/12/21,82704
Algeria,4/13/21,82813
Algeria,4/14/21,82929
Algeria,4/15/21,83048
Algeria,4/16/21,83169
Algeria,4/17/21,83286
Algeria,4/18/21,83397
Algeria,4/19/21,83514
Algeria,4/20/21,83636
Algeria,4/21/21,83765
Algeria,4/22/21,83900
Algeria,4/23/21,84038
Algeria,4/24/21,84167
Algeria,4/25/21,84299
Algeria,4/26/21,84440
Algeria,4/27/21,84598
Algeria,4/28/21,84745
Algeria,4/29/21,84940
Algeria,4/30/21,85108
Algeria,5/1/21,85249
Algeria,5/2/21,85398
Algeria,5/3/21,85534
Algeria,5/4/21,85693
Algeria,5/5/21,85869
Algeria,5/6/21,86007
Algeria,5/7/21,86149
Andorra,1/22/20,0
Andorra,1/23/20,0
Andorra,1/24/20,0
Andorra,1/25/20,0
Andorra,1/26/20,0
Andorra,1/27/20,0
Andorra,1/28/20,0
Andorra,1/29/20,0
Andorra,1/30/20,0
Andorra,1/31/20,0
Andorra,2/1/20,0
Andorra,2/2/20,0
Andorra,2/3/20,0
Andorra,2/4/20,0
Andorra,2/5/20,0
Andorra,2/6/20,0
Andorra,2/7/20,0
Andorra,2/8/20,0
Andorra,2/9/20,0
Andorra,2/10/20,0
Andorra,2/11/20,0
Andorra,2/12/20,0
Andorra,2/13/20,0
Andorra,2/14/20,0
Andorra,2/15/20,0
Andorra,2/16/20,0
Andorra,2/17/20,0
Andorra,2/18/20,0
Andorra,2/19/20,0
Andorra,2/20/20,0
Andorra,2/21/20,0
Andorra,2/22/20,0
Andorra,2/23/20,0
Andorra,2/24/20,0
Andorra,2/25/20,0
Andorra,2/26/20,0
Andorra,2/27/20,0
Andorra,2/28/20,0
Andorra,2/29/20,0
Andorra,3/1/20,0
Andorra,3/2/20,0
Andorra,3/3/20,0
Andorra,3/4/20,0
Andorra,3/5/20,0
Andorra,3/6/20,0
Andorra,3/7/20,0
Andorra,3/8/20,0
Andorra,3/9/20,0
Andorra,3/10/20,0
Andorra,3/11/20,0
Andorra,3/12/20,1
Andorra,3/13/20,0
Andorra,3/14/20,1
Andorra,3/15/20,1
Andorra,3/16/20,1
Andorra,3/17/20,1
Andorra,3/18/20,1
Andorra,3/19/20,1
Andorra,3/20/20,1
Andorra,3/21/20,1
Andorra,3/22/20,1
Andorra,3/23/20,1
Andorra,3/24/20,1
Andorra,3/25/20,1
Andorra,3/26/20,1
Andorra,3/27/20,1
Andorra,3/28/20,1
Andorra,3/29/20,1
Andorra,3/30/20,10
Andorra,3/31/20,10
Andorra,4/1/20,10
Andorra,4/2/20,10
Andorra,4/3/20,16
Andorra,4/4/20,21
Andorra,4/5/20,26
Andorra,4/6/20,31
Andorra,4/7/20,39
Andorra,4/8/20,52
Andorra,4/9/20,58
Andorra,4/10/20,71
Andorra,4/11/20,71
Andorra,4/12/20,128
Andorra,4/13/20,128
Andorra,4/14/20,128
Andorra,4/15/20,169
Andorra,4/16/20,169
Andorra,4/17/20,191
Andorra,4/18/20,205
Andorra,4/19/20,235
Andorra,4/20/20,248
Andorra,4/21/20,282
Andorra,4/22/20,309
Andorra,4/23/20,333
Andorra,4/24/20,344
Andorra,4/25/20,344
Andorra,4/26/20,344
Andorra,4/27/20,385
Andorra,4/28/20,398
Andorra,4/29/20,423
Andorra,4/30/20,468
Andorra,5/1/20,468
Andorra,5/2/20,472
Andorra,5/3/20,493
Andorra,5/4/20,499
Andorra,5/5/20,514
Andorra,5/6/20,521
Andorra,5/7/20,526
Andorra,5/8/20,537
Andorra,5/9/20,545
Andorra,5/10/20,550
Andorra,5/11/20,550
Andorra,5/12/20,568
Andorra,5/13/20,576
Andorra,5/14/20,596
Andorra,5/15/20,604
Andorra,5/16/20,615
Andorra,5/17/20,617
Andorra,5/18/20,624
Andorra,5/19/20,628
Andorra,5/20/20,639
Andorra,5/21/20,639
Andorra,5/22/20,652
Andorra,5/23/20,653
Andorra,5/24/20,653
Andorra,5/25/20,663
Andorra,5/26/20,676
Andorra,5/27/20,676
Andorra,5/28/20,681
Andorra,5/29/20,684
Andorra,5/30/20,692
Andorra,5/31/20,694
Andorra,6/1/20,698
Andorra,6/2/20,733
Andorra,6/3/20,735
Andorra,6/4/20,738
Andorra,6/5/20,741
Andorra,6/6/20,741
Andorra,6/7/20,744
Andorra,6/8/20,751
Andorra,6/9/20,757
Andorra,6/10/20,759
Andorra,6/11/20,780
Andorra,6/12/20,781
Andorra,6/13/20,781
Andorra,6/14/20,781
Andorra,6/15/20,789
Andorra,6/16/20,789
Andorra,6/17/20,791
Andorra,6/18/20,792
Andorra,6/19/20,792
Andorra,6/20/20,792
Andorra,6/21/20,792
Andorra,6/22/20,796
Andorra,6/23/20,797
Andorra,6/24/20,797
Andorra,6/25/20,797
Andorra,6/26/20,799
Andorra,6/27/20,799
Andorra,6/28/20,799
Andorra,6/29/20,799
Andorra,6/30/20,799
Andorra,7/1/20,799
Andorra,7/2/20,800
Andorra,7/3/20,800
Andorra,7/4/20,800
Andorra,7/5/20,800
Andorra,7/6/20,800
Andorra,7/7/20,800
Andorra,7/8/20,802
Andorra,7/9/20,802
Andorra,7/10/20,803
Andorra,7/11/20,803
Andorra,7/12/20,803
Andorra,7/13/20,803
Andorra,7/14/20,803
Andorra,7/15/20,803
Andorra,7/16/20,803
Andorra,7/17/20,803
Andorra,7/18/20,803
Andorra,7/19/20,803
Andorra,7/20/20,803
Andorra,7/21/20,803
Andorra,7/22/20,803
Andorra,7/23/20,803
Andorra,7/24/20,803
Andorra,7/25/20,803
Andorra,7/26/20,803
Andorra,7/27/20,803
Andorra,7/28/20,803
Andorra,7/29/20,804
Andorra,7/30/20,806
Andorra,7/31/20,807
Andorra,8/1/20,807
Andorra,8/2/20,807
Andorra,8/3/20,821
Andorra,8/4/20,825
Andorra,8/5/20,825
Andorra,8/6/20,828
Andorra,8/7/20,839
Andorra,8/8/20,839
Andorra,8/9/20,839
Andorra,8/10/20,839
Andorra,8/11/20,839
Andorra,8/12/20,855
Andorra,8/13/20,858
Andorra,8/14/20,863
Andorra,8/15/20,863
Andorra,8/16/20,863
Andorra,8/17/20,869
Andorra,8/18/20,869
Andorra,8/19/20,875
Andorra,8/20/20,875
Andorra,8/21/20,875
Andorra,8/22/20,875
Andorra,8/23/20,875
Andorra,8/24/20,877
Andorra,8/25/20,877
Andorra,8/26/20,893
Andorra,8/27/20,893
Andorra,8/28/20,902
Andorra,8/29/20,902
Andorra,8/30/20,902
Andorra,8/31/20,908
Andorra,9/1/20,908
Andorra,9/2/20,909
Andorra,9/3/20,909
Andorra,9/4/20,928
Andorra,9/5/20,928
Andorra,9/6/20,928
Andorra,9/7/20,934
Andorra,9/8/20,934
Andorra,9/9/20,938
Andorra,9/10/20,938
Andorra,9/11/20,943
Andorra,9/12/20,943
Andorra,9/13/20,943
Andorra,9/14/20,945
Andorra,9/15/20,945
Andorra,9/16/20,1054
Andorra,9/17/20,1054
Andorra,9/18/20,1164
Andorra,9/19/20,1164
Andorra,9/20/20,1164
Andorra,9/21/20,1199
Andorra,9/22/20,1199
Andorra,9/23/20,1203
Andorra,9/24/20,1203
Andorra,9/25/20,1263
Andorra,9/26/20,1263
Andorra,9/27/20,1263
Andorra,9/28/20,1265
Andorra,9/29/20,1265
Andorra,9/30/20,1432
Andorra,10/1/20,1432
Andorra,10/2/20,1540
Andorra,10/3/20,1540
Andorra,10/4/20,1540
Andorra,10/5/20,1615
Andorra,10/6/20,1615
Andorra,10/7/20,1715
Andorra,10/8/20,1715
Andorra,10/9/20,1814
Andorra,10/10/20,1814
Andorra,10/11/20,1814
Andorra,10/12/20,1928
Andorra,10/13/20,1928
Andorra,10/14/20,2011
Andorra,10/15/20,2011
Andorra,10/16/20,2057
Andorra,10/17/20,2057
Andorra,10/18/20,2057
Andorra,10/19/20,2273
Andorra,10/20/20,2273
Andorra,10/21/20,2470
Andorra,10/22/20,2470
Andorra,10/23/20,2729
Andorra,10/24/20,2729
Andorra,10/25/20,2729
Andorra,10/26/20,2957
Andorra,10/27/20,3029
Andorra,10/28/20,3144
Andorra,10/29/20,3260
Andorra,10/30/20,3377
Andorra,10/31/20,3475
Andorra,11/1/20,3475
Andorra,11/2/20,3548
Andorra,11/3/20,3627
Andorra,11/4/20,3734
Andorra,11/5/20,3858
Andorra,11/6/20,3858
Andorra,11/7/20,4043
Andorra,11/8/20,4248
Andorra,11/9/20,4332
Andorra,11/10/20,4405
Andorra,11/11/20,4488
Andorra,11/12/20,4585
Andorra,11/13/20,4675
Andorra,11/14/20,4675
Andorra,11/15/20,4747
Andorra,11/16/20,4830
Andorra,11/17/20,4965
Andorra,11/18/20,5055
Andorra,11/19/20,5127
Andorra,11/20/20,5239
Andorra,11/21/20,5290
Andorra,11/22/20,5358
Andorra,11/23/20,5405
Andorra,11/24/20,5503
Andorra,11/25/20,5542
Andorra,11/26/20,5649
Andorra,11/27/20,5710
Andorra,11/28/20,5710
Andorra,11/29/20,5794
Andorra,11/30/20,5873
Andorra,12/1/20,5940
Andorra,12/2/20,5988
Andorra,12/3/20,6066
Andorra,12/4/20,6130
Andorra,12/5/20,6171
Andorra,12/6/20,6238
Andorra,12/7/20,6293
Andorra,12/8/20,6367
Andorra,12/9/20,6452
Andorra,12/10/20,6505
Andorra,12/11/20,6598
Andorra,12/12/20,6629
Andorra,12/13/20,6629
Andorra,12/14/20,6706
Andorra,12/15/20,6706
Andorra,12/16/20,6819
Andorra,12/17/20,6875
Andorra,12/18/20,6919
Andorra,12/19/20,6963
Andorra,12/20/20,6997
Andorra,12/21/20,7028
Andorra,12/22/20,7073
Andorra,12/23/20,7106
Andorra,12/24/20,7171
Andorra,12/25/20,7203
Andorra,12/26/20,7252
Andorra,12/27/20,7288
Andorra,12/28/20,7318
Andorra,12/29/20,7360
Andorra,12/30/20,7384
Andorra,12/31/20,7432
Andorra,1/1/21,7463
Andorra,1/2/21,7463
Andorra,1/3/21,7517
Andorra,1/4/21,7548
Andorra,1/5/21,7585
Andorra,1/6/21,7615
Andorra,1/7/21,7615
Andorra,1/8/21,7724
Andorra,1/9/21,7724
Andorra,1/10/21,7724
Andorra,1/11/21,7724
Andorra,1/12/21,7930
Andorra,1/13/21,8070
Andorra,1/14/21,8091
Andorra,1/15/21,8116
Andorra,1/16/21,8116
Andorra,1/17/21,8154
Andorra,1/18/21,8154
Andorra,1/19/21,8349
Andorra,1/20/21,8399
Andorra,1/21/21,8474
Andorra,1/22/21,8537
Andorra,1/23/21,8588
Andorra,1/24/21,8652
Andorra,1/25/21,8724
Andorra,1/26/21,8774
Andorra,1/27/21,8851
Andorra,1/28/21,8942
Andorra,1/29/21,8986
Andorra,1/30/21,9045
Andorra,1/31/21,9093
Andorra,2/1/21,9206
Andorra,2/2/21,9252
Andorra,2/3/21,9313
Andorra,2/4/21,9395
Andorra,2/5/21,9444
Andorra,2/6/21,9492
Andorra,2/7/21,9533
Andorra,2/8/21,9610
Andorra,2/9/21,9674
Andorra,2/10/21,9732
Andorra,2/11/21,9781
Andorra,2/12/21,9833
Andorra,2/13/21,9868
Andorra,2/14/21,9911
Andorra,2/15/21,9965
Andorra,2/16/21,10022
Andorra,2/17/21,10066
Andorra,2/18/21,10101
Andorra,2/19/21,10146
Andorra,2/20/21,10170
Andorra,2/21/21,10206
Andorra,2/22/21,10245
Andorra,2/23/21,10285
Andorra,2/24/21,10319
Andorra,2/25/21,10356
Andorra,2/26/21,10394
Andorra,2/27/21,10429
Andorra,2/28/21,10446
Andorra,3/1/21,10475
Andorra,3/2/21,10501
Andorra,3/3/21,10560
Andorra,3/4/21,10564
Andorra,3/5/21,10584
Andorra,3/6/21,10599
Andorra,3/7/21,10626
Andorra,3/8/21,10661
Andorra,3/9/21,10685
Andorra,3/10/21,10708
Andorra,3/11/21,10708
Andorra,3/12/21,10754
Andorra,3/13/21,10775
Andorra,3/14/21,10796
Andorra,3/15/21,10795
Andorra,3/16/21,10861
Andorra,3/17/21,10883
Andorra,3/18/21,10904
Andorra,3/19/21,10925
Andorra,3/20/21,10952
Andorra,3/21/21,10973
Andorra,3/22/21,11014
Andorra,3/23/21,11050
Andorra,3/24/21,11082
Andorra,3/25/21,11111
Andorra,3/26/21,11149
Andorra,3/27/21,11172
Andorra,3/28/21,11204
Andorra,3/29/21,11244
Andorra,3/30/21,11276
Andorra,3/31/21,11315
Andorra,4/1/21,11365
Andorra,4/2/21,11401
Andorra,4/3/21,11428
Andorra,4/4/21,11474
Andorra,4/5/21,11523
Andorra,4/6/21,11570
Andorra,4/7/21,11616
Andorra,4/8/21,11692
Andorra,4/9/21,11732
Andorra,4/10/21,11770
Andorra,4/11/21,11825
Andorra,4/12/21,11890
Andorra,4/13/21,11932
Andorra,4/14/21,11989
Andorra,4/15/21,11989
Andorra,4/16/21,12105
Andorra,4/17/21,12159
Andorra,4/18/21,12203
Andorra,4/19/21,12203
Andorra,4/20/21,12285
Andorra,4/21/21,12334
Andorra,4/22/21,12375
Andorra,4/23/21,12423
Andorra,4/24/21,12458
Andorra,4/25/21,12491
Andorra,4/26/21,12519
Andorra,4/27/21,12561
Andorra,4/28/21,12590
Andorra,4/29/21,12650
Andorra,4/30/21,12684
Andorra,5/1/21,12684
Andorra,5/2/21,12753
Andorra,5/3/21,12793
Andorra,5/4/21,12818
Andorra,5/5/21,12884
Andorra,5/6/21,12900
Andorra,5/7/21,12936
Angola,1/22/20,0
Angola,1/23/20,0
Angola,1/24/20,0
Angola,1/25/20,0
Angola,1/26/20,0
Angola,1/27/20,0
Angola,1/28/20,0
Angola,1/29/20,0
Angola,1/30/20,0
Angola,1/31/20,0
Angola,2/1/20,0
Angola,2/2/20,0
Angola,2/3/20,0
Angola,2/4/20,0
Angola,2/5/20,0
Angola,2/6/20,0
Angola,2/7/20,0
Angola,2/8/20,0
Angola,2/9/20,0
Angola,2/10/20,0
Angola,2/11/20,0
Angola,2/12/20,0
Angola,2/13/20,0
Angola,2/14/20,0
Angola,2/15/20,0
Angola,2/16/20,0
Angola,2/17/20,0
Angola,2/18/20,0
Angola,2/19/20,0
Angola,2/20/20,0
Angola,2/21/20,0
Angola,2/22/20,0
Angola,2/23/20,0
Angola,2/24/20,0
Angola,2/25/20,0
Angola,2/26/20,0
Angola,2/27/20,0
Angola,2/28/20,0
Angola,2/29/20,0
Angola,3/1/20,0
Angola,3/2/20,0
Angola,3/3/20,0
Angola,3/4/20,0
Angola,3/5/20,0
Angola,3/6/20,0
Angola,3/7/20,0
Angola,3/8/20,0
Angola,3/9/20,0
Angola,3/10/20,0
Angola,3/11/20,0
Angola,3/12/20,0
Angola,3/13/20,0
Angola,3/14/20,0
Angola,3/15/20,0
Angola,3/16/20,0
Angola,3/17/20,0
Angola,3/18/20,0
Angola,3/19/20,0
Angola,3/20/20,0
Angola,3/21/20,0
Angola,3/22/20,0
Angola,3/23/20,0
Angola,3/24/20,0
Angola,3/25/20,0
Angola,3/26/20,0
Angola,3/27/20,0
Angola,3/28/20,0
Angola,3/29/20,0
Angola,3/30/20,0
Angola,3/31/20,1
Angola,4/1/20,1
Angola,4/2/20,1
Angola,4/3/20,1
Angola,4/4/20,2
Angola,4/5/20,2
Angola,4/6/20,2
Angola,4/7/20,2
Angola,4/8/20,2
Angola,4/9/20,2
Angola,4/10/20,2
Angola,4/11/20,4
Angola,4/12/20,4
Angola,4/13/20,4
Angola,4/14/20,5
Angola,4/15/20,5
Angola,4/16/20,5
Angola,4/17/20,5
Angola,4/18/20,6
Angola,4/19/20,6
Angola,4/20/20,6
Angola,4/21/20,6
Angola,4/22/20,6
Angola,4/23/20,6
Angola,4/24/20,6
Angola,4/25/20,6
Angola,4/26/20,6
Angola,4/27/20,6
Angola,4/28/20,6
Angola,4/29/20,7
Angola,4/30/20,7
Angola,5/1/20,11
Angola,5/2/20,11
Angola,5/3/20,11
Angola,5/4/20,11
Angola,5/5/20,11
Angola,5/6/20,11
Angola,5/7/20,11
Angola,5/8/20,11
Angola,5/9/20,13
Angola,5/10/20,13
Angola,5/11/20,13
Angola,5/12/20,13
Angola,5/13/20,14
Angola,5/14/20,14
Angola,5/15/20,17
Angola,5/16/20,17
Angola,5/17/20,17
Angola,5/18/20,17
Angola,5/19/20,17
Angola,5/20/20,17
Angola,5/21/20,17
Angola,5/22/20,17
Angola,5/23/20,18
Angola,5/24/20,18
Angola,5/25/20,18
Angola,5/26/20,18
Angola,5/27/20,18
Angola,5/28/20,18
Angola,5/29/20,18
Angola,5/30/20,18
Angola,5/31/20,18
Angola,6/1/20,18
Angola,6/2/20,18
Angola,6/3/20,18
Angola,6/4/20,18
Angola,6/5/20,21
Angola,6/6/20,24
Angola,6/7/20,24
